timestamp,temperature
1542560400,2.8
1542564000,2.4
1542567600,1.8
1542571200,2.7
1542574800,3.6
1542578400,3.5
1542582000,4.0
1542585600,3.4
1542589200,4.2
1542592800,4.6
1542596400,4.6
1542600000,4.9
1542603600,4.7
1542607200,5.3
1542610800,5.5
1542614400,5.6
1542618000,5.9
1542621600,6.5
1542625200,6.9
1542628800,6.1
1542632400,6.2
1542636000,5.6
1542639600,5.0
1542643200,4.6
1542646800,4.7
1542650400,4.4
1542654000,3.9
1542657600,3.7
1542661200,3.4
1542664800,2.9
1542668400,4.2
1542672000,3.8
1542675600,2.9
1542679200,3.1
1542682800,3.4
1542686400,3.7
1542690000,3.8
1542693600,3.8
1542697200,3.8
1542700800,3.7
1542704400,3.7
1542708000,3.8
1542711600,3.5
1542715200,3.5
1542718800,3.6
1542722400,3.5
1542726000,3.5
1542729600,3.6
1542733200,3.6
1542736800,3.0
1542740400,2.7
1542744000,2.7
1542747600,2.9
1542751200,3.2
1542754800,3.0
1542758400,2.0
1542762000,2.3
1542765600,2.3
1542769200,2.7
1542772800,2.5
1542776400,2.1
1542780000,1.9
1542783600,2.2
1542787200,2.6
1542790800,3.1
1542794400,3.9
1542798000,4.8
1542801600,5.1
1542805200,5.1
1542808800,4.7
1542812400,3.9
1542816000,3.9
1542819600,3.9
1542823200,4.0
1542826800,3.9
1542830400,3.8
1542834000,3.9
1542837600,3.8
1542841200,3.4
1542844800,3.1
1542848400,3.0
1542852000,2.9
1542855600,2.9
1542859200,2.8
1542862800,2.7
1542866400,2.7
1542870000,2.7
1542873600,3.0
1542877200,3.3
1542880800,3.6
1542884400,3.9
1542888000,4.2
1542891600,4.2
1542895200,4.1
1542898800,4.0
1542902400,3.9
1542906000,3.7
1542909600,3.6
1542913200,3.6
1542916800,3.1
1542920400,2.8
1542924000,1.9
1542927600,1.9
1542931200,0.8
1542934800,-0.3
1542938400,-0.7
1542942000,0.0
1542945600,0.2
1542949200,1.1
1542952800,1.0
1542956400,1.3
1542960000,2.7
1542963600,4.1
1542967200,5.4
1542970800,6.1
1542974400,6.8
1542978000,6.6
1542981600,6.1
1542985200,5.6
1542988800,5.8
1542992400,5.4
1542996000,4.2
1542999600,3.8
1543003200,3.0
1543006800,2.9
1543010400,2.8
1543014000,2.2
1543017600,1.7
1543021200,1.1
1543024800,0.7
1543028400,1.3
1543032000,1.8
1543035600,2.1
1543039200,2.2
1543042800,2.3
1543046400,2.5
1543050000,2.7
1543053600,2.9
1543057200,3.0
1543060800,3.4
1543064400,3.2
1543068000,3.0
1543071600,2.9
1543075200,2.7
1543078800,2.8
1543082400,2.6
1543086000,2.6
1543089600,2.6
1543093200,2.4
1543096800,2.3
1543100400,2.2
1543104000,2.3
1543107600,2.4
1543111200,2.4
1543114800,2.5
1543118400,2.3
1543122000,2.4
1543125600,2.4
1543129200,2.3
1543132800,2.7
1543136400,2.8
1543140000,3.7
1543143600,3.7
1543147200,3.9
1543150800,3.8
1543154400,3.9
1543158000,3.9
1543161600,3.9
1543165200,3.9
1543168800,3.9
1543172400,4.1
1543176000,4.3
1543179600,4.5
1543183200,4.6
1543186800,4.7
1543190400,4.7
1543194000,4.8
1543197600,4.8
1543201200,4.9
1543204800,5.0
1543208400,5.2
1543212000,5.3
1543215600,5.4
1543219200,5.7
1543222800,5.9
1543226400,5.7
1543230000,5.7
1543233600,5.9
1543237200,6.0
1543240800,5.8
1543244400,5.2
1543248000,4.7
1543251600,4.1
1543255200,3.9
1543258800,3.8
1543262400,3.6
1543266000,3.6
1543269600,3.6
1543273200,3.5
1543276800,3.2
1543280400,3.1
1543284000,2.9
1543287600,2.8
1543291200,2.9
1543294800,3.0
1543298400,3.0
1543302000,3.2
1543305600,3.7
1543309200,4.5
1543312800,4.8
1543316400,5.0
1543320000,5.0
1543323600,5.1
1543327200,4.6
1543330800,4.0
1543334400,2.6
1543338000,2.0
1543341600,1.6
1543345200,2.5
1543348800,2.5
1543352400,2.5
1543356000,2.9
1543359600,2.9
1543363200,3.0
1543366800,3.3
1543370400,3.4
1543374000,3.3
1543377600,3.7
1543381200,4.0
1543384800,4.0
1543388400,4.3
1543392000,4.9
1543395600,5.6
1543399200,5.9
1543402800,6.1
1543406400,6.6
1543410000,7.0
1543413600,6.7
1543417200,7.1
1543420800,7.5
1543424400,8.0
1543428000,8.1
1543431600,8.2
1543435200,8.5
1543438800,8.7
1543442400,9.2
1543446000,9.5
1543449600,9.7
1543453200,9.9
1543456800,10.2
1543460400,10.3
1543464000,10.2
1543467600,10.1
1543471200,10.2
1543474800,10.1
1543478400,9.8
1543482000,10.0
1543485600,9.9
1543489200,9.7
1543492800,9.8
1543496400,10.0
1543500000,10.2
1543503600,11.1
1543507200,10.8
1543510800,10.8
1543514400,10.8
1543518000,10.4
1543521600,10.5
1543525200,10.0
1543528800,10.4
1543532400,10.3
1543536000,10.7
1543539600,10.8
1543543200,10.7
1543546800,10.1
1543550400,10.2
1543554000,10.3
1543557600,9.6
1543561200,9.6
1543564800,10.2
1543568400,10.3
1543572000,10.9
1543575600,11.0
1543579200,11.3
1543582800,11.1
1543586400,10.9
1543590000,10.1
1543593600,9.6
1543597200,9.1
1543600800,8.4
1543604400,7.8
1543608000,7.1
1543611600,6.8
1543615200,6.6
1543618800,6.4
1543622400,6.3
1543626000,6.1
1543629600,6.0
1543633200,6.1
1543636800,6.4
1543640400,6.7
1543644000,6.4
1543647600,6.7
1543651200,6.9
1543654800,7.3
1543658400,7.6
1543662000,8.1
1543665600,8.5
1543669200,8.5
1543672800,8.3
1543676400,8.0
1543680000,7.9
1543683600,8.0
1543687200,8.5
1543690800,8.9
1543694400,9.2
1543698000,9.3
1543701600,9.4
1543705200,9.6
1543708800,9.8
1543712400,10.0
1543716000,10.1
1543719600,10.2
1543723200,10.4
1543726800,10.4
1543730400,10.8
1543734000,11.9
1543737600,12.5
1543741200,12.8
1543744800,12.8
1543748400,13.2
1543752000,12.5
1543755600,12.7
1543759200,12.6
1543762800,12.7
1543766400,12.8
1543770000,12.7
1543773600,12.4
1543777200,12.8
1543780800,12.7
1543784400,12.9
1543788000,12.9
1543791600,12.7
1543795200,12.9
1543798800,13.0
1543802400,12.5
1543806000,12.7
1543809600,11.8
1543813200,11.9
1543816800,11.8
1543820400,11.4
1543824000,11.4
1543827600,12.4
1543831200,12.6
1543834800,13.1
1543838400,12.8
1543842000,12.5
1543845600,12.1
1543849200,12.3
1543852800,12.1
1543856400,11.8
1543860000,11.6
1543863600,10.1
1543867200,8.2
1543870800,8.0
1543874400,8.0
1543878000,7.4
1543881600,7.0
1543885200,7.0
1543888800,4.9
1543892400,6.5
1543896000,5.5
1543899600,5.9
1543903200,5.6
1543906800,3.4
1543910400,6.0
1543914000,8.0
1543917600,8.3
1543921200,8.0
1543924800,9.2
1543928400,8.9
1543932000,6.7
1543935600,3.3
1543939200,2.7
1543942800,2.0
1543946400,1.8
1543950000,0.4
1543953600,0.8
1543957200,0.9
1543960800,1.6
1543964400,1.9
1543968000,2.4
1543971600,3.1
1543975200,3.2
1543978800,2.7
1543982400,2.7
1543986000,3.1
1543989600,3.4
1543993200,3.8
1543996800,4.0
1544000400,5.1
1544004000,5.2
1544007600,5.6
1544011200,6.0
1544014800,5.9
1544018400,6.1
1544022000,6.5
1544025600,7.0
1544029200,7.2
1544032800,7.7
1544036400,8.0
1544040000,7.8
1544043600,8.0
1544047200,8.1
1544050800,8.4
1544054400,8.7
1544058000,9.3
1544061600,9.7
1544065200,10.1
1544068800,10.4
1544072400,10.8
1544076000,11.1
1544079600,11.3
1544083200,11.4
1544086800,11.3
1544090400,11.2
1544094000,11.6
1544097600,11.6
1544101200,11.4
1544104800,11.4
1544108400,12.0
1544112000,12.3
1544115600,12.2
1544119200,12.3
1544122800,11.6
1544126400,11.4
1544130000,11.2
1544133600,11.4
1544137200,11.3
1544140800,11.3
1544144400,11.3
1544148000,11.4
1544151600,11.3
1544155200,11.2
1544158800,11.3
1544162400,11.4
1544166000,11.4
1544169600,11.4
1544173200,11.6
1544176800,11.7
1544180400,11.6
1544184000,11.4
1544187600,11.2
1544191200,10.9
1544194800,8.6
1544198400,7.8
1544202000,8.0
1544205600,7.4
1544209200,7.4
1544212800,7.6
1544216400,7.6
1544220000,7.5
1544223600,7.1
1544227200,7.4
1544230800,7.1
1544234400,6.9
1544238000,7.4
1544241600,8.1
1544245200,8.3
1544248800,8.4
1544252400,8.4
1544256000,9.5
1544259600,10.2
1544263200,10.3
1544266800,10.3
1544270400,10.3
1544274000,10.2
1544277600,10.2
1544281200,9.9
1544284800,10.4
1544288400,9.3
1544292000,9.9
1544295600,10.1
1544299200,11.0
1544302800,8.1
1544306400,8.8
1544310000,8.8
1544313600,9.9
1544317200,9.5
1544320800,9.9
1544324400,9.3
1544328000,9.0
1544331600,8.9
1544335200,8.8
1544338800,8.7
1544342400,7.5
1544346000,7.8
1544349600,8.1
1544353200,9.3
1544356800,9.2
1544360400,9.3
1544364000,8.2
1544367600,7.2
1544371200,7.6
1544374800,7.4
1544378400,6.7
1544382000,6.4
1544385600,7.0
1544389200,6.5
1544392800,5.6
1544396400,5.7
1544400000,5.5
1544403600,5.4
1544407200,5.6
1544410800,5.6
1544414400,5.2
1544418000,4.8
1544421600,3.7
1544425200,4.5
1544428800,5.6
1544432400,5.9
1544436000,6.0
1544439600,7.0
1544443200,7.1
1544446800,7.5
1544450400,6.2
1544454000,5.7
1544457600,5.1
1544461200,5.2
1544464800,5.5
1544468400,5.0
1544472000,5.7
1544475600,5.0
1544479200,5.1
1544482800,4.4
1544486400,4.5
1544490000,3.9
1544493600,3.7
1544497200,2.6
1544500800,3.9
1544504400,4.8
1544508000,4.0
1544511600,4.4
1544515200,5.5
1544518800,6.1
1544522400,7.0
1544526000,6.9
1544529600,7.1
1544533200,6.2
1544536800,5.5
1544540400,4.7
1544544000,4.0
1544547600,4.3
1544551200,3.1
1544554800,1.5
1544558400,0.9
1544562000,0.5
1544565600,-0.3
1544569200,-0.8
1544572800,-1.5
1544576400,-2.1
1544580000,-2.4
1544583600,-2.7
1544587200,-2.7
1544590800,-1.6
1544594400,-1.0
1544598000,0.0
1544601600,1.4
1544605200,2.8
1544608800,3.7
1544612400,4.1
1544616000,3.6
1544619600,3.9
1544623200,3.9
1544626800,3.6
1544630400,2.4
1544634000,1.0
1544637600,0.9
1544641200,1.0
1544644800,0.5
1544648400,0.4
1544652000,0.1
1544655600,0.4
1544659200,0.5
1544662800,0.3
1544666400,0.1
1544670000,-0.5
1544673600,-0.1
1544677200,0.2
1544680800,0.1
1544684400,-0.2
1544688000,0.2
1544691600,1.0
1544695200,1.9
1544698800,2.3
1544702400,2.2
1544706000,2.4
1544709600,2.1
1544713200,1.3
1544716800,0.9
1544720400,0.3
1544724000,0.1
1544727600,0.8
1544731200,1.1
1544734800,1.0
1544738400,0.7
1544742000,0.2
1544745600,-0.1
1544749200,-0.4
1544752800,-0.7
1544756400,0.1
1544760000,0.1
1544763600,0.0
1544767200,0.5
1544770800,0.2
1544774400,0.4
1544778000,1.1
1544781600,1.8
1544785200,2.4
1544788800,2.9
1544792400,2.7
1544796000,2.2
1544799600,1.1
1544803200,1.3
1544806800,1.0
1544810400,0.8
1544814000,1.0
1544817600,1.2
1544821200,1.2
1544824800,0.9
1544828400,0.8
1544832000,0.5
1544835600,0.4
1544839200,0.4
1544842800,0.2
1544846400,0.3
1544850000,0.3
1544853600,0.4
1544857200,0.4
1544860800,0.5
1544864400,0.6
1544868000,0.7
1544871600,0.6
1544875200,0.7
1544878800,0.7
1544882400,0.7
1544886000,0.7
1544889600,0.1
1544893200,0.0
1544896800,-0.3
1544900400,-0.4
1544904000,-0.1
1544907600,0.2
1544911200,0.6
1544914800,-1.0
1544918400,-0.7
1544922000,-0.8
1544925600,-0.6
1544929200,-0.4
1544932800,-0.4
1544936400,-0.1
1544940000,0.1
1544943600,0.3
1544947200,0.5
1544950800,1.0
1544954400,1.3
1544958000,1.8
1544961600,1.9
1544965200,2.0
1544968800,2.1
1544972400,2.3
1544976000,2.8
1544979600,3.0
1544983200,3.2
1544986800,3.2
1544990400,3.2
1544994000,2.9
1544997600,2.6
1545001200,2.4
1545004800,2.4
1545008400,2.7
1545012000,3.3
1545015600,3.9
1545019200,4.5
1545022800,4.9
1545026400,5.2
1545030000,6.1
1545033600,6.8
1545037200,7.1
1545040800,7.1
1545044400,7.4
1545048000,8.0
1545051600,8.4
1545055200,8.2
1545058800,7.2
1545062400,6.6
1545066000,6.2
1545069600,5.2
1545073200,4.7
1545076800,4.7
1545080400,4.6
1545084000,4.9
1545087600,4.4
1545091200,5.4
1545094800,5.9
1545098400,6.2
1545102000,6.2
1545105600,6.4
1545109200,6.3
1545112800,6.7
1545116400,7.0
1545120000,7.1
1545123600,7.4
1545127200,7.5
1545130800,7.7
1545134400,7.6
1545138000,7.3
1545141600,6.9
1545145200,6.7
1545148800,6.3
1545152400,5.9
1545156000,5.4
1545159600,5.6
1545163200,5.6
1545166800,5.4
1545170400,5.4
1545174000,6.0
1545177600,6.0
1545181200,5.7
1545184800,5.6
1545188400,5.8
1545192000,5.8
1545195600,6.2
1545199200,6.7
1545202800,7.2
1545206400,7.5
1545210000,8.1
1545213600,8.7
1545217200,9.4
1545220800,9.4
1545224400,9.5
1545228000,9.1
1545231600,8.1
1545235200,8.7
1545238800,8.8
1545242400,8.1
1545246000,7.2
1545249600,7.2
1545253200,6.6
1545256800,6.3
1545260400,6.1
1545264000,6.3
1545267600,6.3
1545271200,6.5
1545274800,6.1
1545278400,6.0
1545282000,7.0
1545285600,7.2
1545289200,7.3
1545292800,7.4
1545296400,7.8
1545300000,7.8
1545303600,7.9
1545307200,7.5
1545310800,7.6
1545314400,8.1
1545318000,8.2
1545321600,8.2
1545325200,8.4
1545328800,8.3
1545332400,8.7
1545336000,8.5
1545339600,8.0
1545343200,8.0
1545346800,7.9
1545350400,7.8
1545354000,7.6
1545357600,7.4
1545361200,7.7
1545364800,7.9
1545368400,8.2
1545372000,8.9
1545375600,9.2
1545379200,9.7
1545382800,11.0
1545386400,12.2
1545390000,12.2
1545393600,12.2
1545397200,11.8
1545400800,11.3
1545404400,10.2
1545408000,10.7
1545411600,11.3
1545415200,9.3
1545418800,9.5
1545422400,9.6
1545426000,9.3
1545429600,8.9
1545433200,9.2
1545436800,9.4
1545440400,9.5
1545444000,9.2
1545447600,9.8
1545451200,9.5
1545454800,9.0
1545458400,8.9
1545462000,9.3
1545465600,9.8
1545469200,10.2
1545472800,10.6
1545476400,10.5
1545480000,10.3
1545483600,10.1
1545487200,10.0
1545490800,9.7
1545494400,9.5
1545498000,9.6
1545501600,9.2
1545505200,9.4
1545508800,9.2
1545512400,9.1
1545516000,9.2
1545519600,8.9
1545523200,8.0
1545526800,8.0
1545530400,7.5
1545534000,6.8
1545537600,6.5
1545541200,6.9
1545544800,7.1
1545548400,7.1
1545552000,7.5
1545555600,7.8
1545559200,7.9
1545562800,8.3
1545566400,8.4
1545570000,8.1
1545573600,7.6
1545577200,7.3
1545580800,7.2
1545584400,7.0
1545588000,6.7
1545591600,6.3
1545595200,6.1
1545598800,5.9
1545602400,5.5
1545606000,5.8
1545609600,5.8
1545613200,5.0
1545616800,4.0
1545620400,5.3
1545624000,5.8
1545627600,5.9
1545631200,5.5
1545634800,4.9
1545638400,5.4
1545642000,6.6
1545645600,7.2
1545649200,8.0
1545652800,8.0
1545656400,8.1
1545660000,4.8
1545663600,3.2
1545667200,4.4
1545670800,4.5
1545674400,5.2
1545678000,6.0
1545681600,5.4
1545685200,6.0
1545688800,5.8
1545692400,6.2
1545696000,6.3
1545699600,6.2
1545703200,6.7
1545706800,6.6
1545710400,6.4
1545714000,5.8
1545717600,5.6
1545721200,5.4
1545724800,5.6
1545728400,5.7
1545732000,6.5
1545735600,6.5
1545739200,7.4
1545742800,7.4
1545746400,6.3
1545750000,5.1
1545753600,4.8
1545757200,4.8
1545760800,4.6
1545764400,4.4
1545768000,4.3
1545771600,3.9
1545775200,3.9
1545778800,3.7
1545782400,3.4
1545786000,3.2
1545789600,3.7
1545793200,3.9
1545796800,4.0
1545800400,4.0
1545804000,4.3
1545807600,4.0
1545811200,4.2
1545814800,4.5
1545818400,4.6
1545822000,5.1
1545825600,5.2
1545829200,5.1
1545832800,4.8
1545836400,4.8
1545840000,4.9
1545843600,4.5
1545847200,4.2
1545850800,3.7
1545854400,3.4
1545858000,2.8
1545861600,2.5
1545865200,1.5
1545868800,0.7
1545872400,0.9
1545876000,-0.1
1545879600,-0.9
1545883200,-1.1
1545886800,-0.9
1545890400,-0.4
1545894000,0.6
1545897600,0.7
1545901200,1.1
1545904800,2.8
1545908400,3.5
1545912000,4.1
1545915600,4.7
1545919200,3.9
1545922800,2.6
1545926400,1.5
1545930000,1.2
1545933600,0.3
1545937200,0.0
1545940800,-0.9
1545944400,-1.5
1545948000,-1.8
1545951600,-2.7
1545955200,-2.7
1545958800,-3.0
1545962400,-2.8
1545966000,-1.8
1545969600,-0.1
1545973200,0.7
1545976800,0.9
1545980400,1.2
1545984000,1.9
1545987600,2.3
1545991200,2.8
1545994800,3.4
1545998400,3.6
1546002000,4.0
1546005600,4.1
1546009200,4.1
1546012800,4.0
1546016400,4.3
1546020000,4.4
1546023600,4.5
1546027200,4.8
1546030800,5.0
1546034400,5.2
1546038000,5.4
1546041600,5.7
1546045200,6.0
1546048800,6.2
1546052400,6.0
1546056000,6.8
1546059600,7.0
1546063200,7.0
1546066800,6.6
1546070400,6.8
1546074000,7.3
1546077600,7.4
1546081200,7.8
1546084800,7.8
1546088400,7.7
1546092000,8.3
1546095600,9.3
1546099200,10.5
1546102800,10.7
1546106400,10.1
1546110000,9.6
1546113600,9.1
1546117200,8.9
1546120800,8.8
1546124400,8.7
1546128000,8.6
1546131600,8.6
1546135200,8.1
1546138800,8.3
1546142400,7.9
1546146000,7.4
1546149600,6.8
1546153200,6.2
1546156800,7.1
1546160400,8.2
1546164000,8.7
1546167600,9.0
1546171200,9.1
1546174800,8.7
1546178400,8.7
1546182000,8.8
1546185600,9.1
1546189200,9.2
1546192800,9.2
1546196400,9.2
1546200000,9.3
1546203600,9.3
1546207200,9.4
1546210800,9.5
1546214400,9.4
1546218000,9.3
1546221600,9.2
1546225200,9.1
1546228800,8.9
1546232400,8.9
1546236000,9.0
1546239600,9.0
1546243200,9.1
1546246800,9.3
1546250400,9.3
1546254000,9.6
1546257600,9.8
1546261200,9.2
1546264800,9.4
1546268400,9.4
1546272000,9.3
1546275600,8.8
1546279200,8.6
1546282800,8.4
1546286400,8.0
1546290000,7.7
1546293600,7.8
1546297200,8.1
1546300800,7.9
1546304400,8.4
1546308000,8.4
1546311600,8.2
1546315200,8.4
1546318800,8.6
1546322400,8.8
1546326000,8.0
1546329600,8.2
1546333200,8.5
1546336800,8.9
1546340400,8.7
1546344000,9.0
1546347600,8.6
1546351200,7.9
1546354800,7.5
1546358400,6.9
1546362000,6.9
1546365600,5.8
1546369200,6.7
1546372800,6.5
1546376400,6.2
1546380000,5.6
1546383600,5.7
